"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T","CategoryGrid_soldOut_btn__u0X7H"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/guard-easy-cook-sella-rice-25kg/12639909","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639909-0-M.jpg&w=3840&q=75","Guard Easy Cook Sella Rice 25KG","Rs. 9,725",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/zarafa-steamed-rice-25kg/12622520","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622520-0-M.jpg&w=3840&q=75","Zarafa Steamed Rice 25KG","Rs. 8,349",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/kalaar-rice-super-basmati-5kg/12622802","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12622802-0-M.jpg&w=3840&q=75","Kalaar Rice Super Basmati 5KG","Rs. 1,949",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/pure-zafarani-1121-sella-25kg/10098940","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1731910290496.jpg&w=3840&q=75","Pure Zafarani 1121 Sella 25Kg","Rs. 7,699",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/mughal-badshah-rice-5-kg/12623754","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623754-0-M.jpg&w=3840&q=75","Mughal Badshah Rice 5 KG","Rs. 2,199",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/super-guard-easy-cook-sella-rice-5-kg/12623755","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623755-0-M.jpg&w=3840&q=75","Super Guard Easy Cook Sella Rice 5 KG","Rs. 1,975",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/mughal-super-sella-rice-5-kg/12623758","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623758-0-M.jpg&w=3840&q=75","Mughal Super Sella Rice 5 KG","Rs. 1,925",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-peshawar-sella-rice-5kg/12623775","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623775-0-M.jpg&w=3840&q=75","Falak Peshawar Sella Rice 5kg","Rs. 2,039",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/mughal-rice-blended-basmati-5kg/12625164","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12625164-0-M.jpg&w=3840&q=75","Mughal Rice Blended Basmati 5KG","Rs. 1,369",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/mughal-pure-basmati-rice-5kg/12625709","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12625709-0-M.jpg&w=3840&q=75","Mughal Pure Basmati Rice 5KG","Rs. 1,429",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/khyber-basmati-rice-5-kg/12628535","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12628535-0-M.jpg&w=3840&q=75","Khyber Basmati Rice 5 KG","Rs. 1,779",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-bachat-rice-5kg/12632916","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12632916-0-M.jpg&w=3840&q=75","Falak Bachat Rice 5KG","Rs. 1,249",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-daily-basmati-rice-5-kg/12632918","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12632918-0-M.jpg&w=3840&q=75","Falak Daily Basmati Rice 5 Kg","Rs. 1,699",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-extreme-rice-25kg/12637850","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12637850-0-M.jpg&w=3840&q=75","Falak Extreme Rice 25KG","Rs. 10,499",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-easy-cook-sella-rice-5-kg/12639599","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639599-0-M.jpg&w=3840&q=75","Falak Easy Cook Sella Rice 5 Kg","Rs. 2,239",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-premium-rice-25-kg/12639600","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639600-0-M.jpg&w=3840&q=75","Falak Premium Rice 25 Kg","Rs. 9,715",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-select-rice-25-kg/12639601","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639601-0-M.jpg&w=3840&q=75","Falak Select Rice 25 Kg","Rs. 8,725",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-easy-cook-sella-rice-25-kg/12639603","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639603-0-M.jpg&w=3840&q=75","Falak Easy Cook Sella Rice 25 Kg","Rs. 10,139",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-organic-rice-1.5kg/12639604","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639604-0-M.jpg&w=3840&q=75","Falak Organic Rice 1.5kg","Rs. 779",""
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/guard-brown-rice-jar-1.5-kg/12628337","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12628337-0-M.jpg&w=3840&q=75","Guard Brown Rice Jar 1.5 KG","Rs. 609","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/zarafa-super-kernal-22-23-rice-25kg/12643061","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12643061-0-M.jpg&w=3840&q=75","Zarafa Super Kernal 22-23 Rice 25KG","Rs. 7,949","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/shahenshah-rice-sella-20kg/12639902","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639902-0-M.jpg&w=3840&q=75","Shahenshah Rice Sella 20kg","Rs. 1","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/shahenshah-rice-sella-5kg/12639899","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639899-0-M.jpg&w=3840&q=75","Shahenshah Rice Sella 5kg","Rs. 2,075","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/shahenshah-rice-super-star-5kg/12637419","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12637419-0-M.jpg&w=3840&q=75","Shahenshah Rice Super Star 5kg","Rs. 2,225","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/kausar-basmati-rice-25kg/12636363","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12636363-0-M.jpg&w=3840&q=75","Kausar Basmati Rice 25KG","Rs. 4,345","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/brown-rice-super-basmati-1-kg/12625428","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12625428-0-M.jpg&w=3840&q=75","Brown Rice Super Basmati 1 KG","Rs. 449","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/falak-rice-select-5kg/12623751","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623751-0-M.jpg&w=3840&q=75","Falak Rice Select 5KG","Rs. 1,820","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/guard-rice-awami-basmati-1kg/12623269","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12623269-0-M.jpg&w=3840&q=75","Guard Rice Awami Basmati 1KG","Rs. 275","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/fine-life-basmati-rice-5kg/72428569","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1701672666719.jpg&w=3840&q=75","Fine Life Basmati Rice 5KG","Rs. 1,750","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/pure-zafarani-1121-steam-everyday-25kg/59284594","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1731909634860.jpg&w=3840&q=75","Pure Zafarani 1121 Steam Everyday 25Kg","Rs. 6,599","Sold Out"
"https://www.metro-online.pk/detail/cooking-essentials/commodities/rice/pure-zafarani-1121-steam-gold-25kg/19748443","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1731909930016.jpg&w=3840&q=75","Pure Zafarani 1121 Steam Gold 25Kg","Rs. 7,099","Sold Out"
