"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-multipurpose-cleaner-floral-500ml/12626635","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12626635-0-M.jpg&w=3840&q=75","Dettol Multipurpose Cleaner Floral 500ml","Rs. 725"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-multipurpose-cleaner-lavender-500ml/12626636","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12626636-0-M.jpg&w=3840&q=75","Dettol Multipurpose Cleaner Lavender 500ml","Rs. 818"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/metro-professional-hand-sanitizer-4.75l/12637658","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12637658-0-M.jpg&w=3840&q=75","Metro Professional Hand Sanitizer 4.75L","Rs. 7,040"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/glint-glass-window-cleaner-500ml/12641344","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12641344-0-M.jpg&w=3840&q=75","Glint Glass Window Cleaner 500ml","Rs. 599"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/metro-professional-multi-purpose-cleaner-lemon-4.75l/12637504","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.amazonaws.com%2FProducts%2F1706263597695.jpg&w=3840&q=75","Metro Professional Multi-Purpose Cleaner LEMON 4.75L","Rs. 2,815"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/metro-professional-multi-purpose-cleaner-lavender-4.75l/12632312","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12632312-0-M.jpg&w=3840&q=75","Metro Professional Multi Purpose Cleaner Lavender 4.75L","Rs. 2,815"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-multi-purpose-cleaner-floral-1.8l/12633118","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12633118-0-M.jpg&w=3840&q=75","DETTOL Multi-Purpose Cleaner Floral 1.8L","Rs. 2,578"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/astonish-multi-surface-cleaner-750ml/12634133","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634133-0-M.jpg&w=3840&q=75","Astonish Multi-Surface Cleaner 750ML","Rs. 949"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/max-all-purpose-cleaner-lemon-1l/12634473","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634473-0-M.jpg&w=3840&q=75","Max All Purpose Cleaner Lemon 1L","Rs. 795"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-disinfectant-liquid-250ml/12642880","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12642880-0-M.jpg&w=3840&q=75","Dettol Disinfectant Liquid 250ML","Rs. 297"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-disinfectant-liquid-500ml/12640283","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640283-0-M.jpg&w=3840&q=75","Dettol Disinfectant Liquid 500ML","Rs. 544"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-solution--250ml/12639451","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639451-0-M.jpg&w=3840&q=75","Dettol Solution  250ML","Rs. 1,050"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-disinfectant-spray-450ml/12639443","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639443-0-M.jpg&w=3840&q=75","Dettol Disinfectant Spray 450ML","Rs. 339"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/robin-bleach-lemon-multi-purpose-cleaner-1000-ml/12639046","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12639046-0-M.jpg&w=3840&q=75","Robin Bleach Lemon Multi Purpose Cleaner 1000 ml","Rs. 1,273"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-antibacterial-disinfectant-spray-170ml/12638976","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12638976-0-M.jpg&w=3840&q=75","Dettol Antibacterial Disinfectant Spray 170ML","Rs. 726"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/max-all-purpose-cleaner-rose-1l/12634470","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12634470-0-M.jpg&w=3840&q=75","Max All Purpose Cleaner Rose 1L","Rs. 795"
"https://www.metro-online.pk/detail/household/house-cleaning/disinfectants/dettol-antiseptic-liquid-original-500ml-/12626638","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12626638-0-M.jpg&w=3840&q=75","Dettol Antiseptic Liquid Original 500ml","Rs. 1,650"
