"CategoryGrid_productImg_container__Ga1ll href","sc-kDvujY src 2","CategoryGrid_product_name__3nYsN","CategoryGrid_product_price__Svf8T","CategoryGrid_soldOut_btn__u0X7H"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/dewdrop-chocolates-100gm-x8/12640978","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640978-0-M.jpg&w=3840&q=75","Dewdrop Chocolates 100GM x8","Rs. 599","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/track-emoji-egg-15g/12640932","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640932-0-M.jpg&w=3840&q=75","Track Emoji Egg 15g","Rs. 200","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/dewdrop-chocolate-200gm-x16/12640983","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640983-0-M.jpg&w=3840&q=75","Dewdrop Chocolate 200GM x16","Rs. 1,100","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/track-b--b-pouch-(brown)-45g/12636850","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12636850-0-M.jpg&w=3840&q=75","Track B  B Pouch (Brown) 45g","Rs. 230","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/dairy-milk-roast-almond-38gm-x24/12633188","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12633188-0-M.jpg&w=3840&q=75","Dairy Milk Roast Almond 38GM X24","Rs. 4,776","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/dewdrop-chocolates-d08g-100gm-x8/12640987","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640987-0-M.jpg&w=3840&q=75","Dewdrop Chocolates D08G 100GM x8","Rs. 629","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-chocolate-box-38-gm-x24/12629387","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12629387-0-M.jpg&w=3840&q=75","Cadbury Dairy Milk Chocolate Box 38 GM x24","Rs. 2,280","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/cadbury-dairy-milk-bubbly-20gm-(box)/12621346","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12621346-0-M.jpg&w=3840&q=75","Cadbury Dairy Milk Bubbly 20GM (Box)","Rs. 2,399","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/you-milk-chocolate-rs.30-(1x18)/48155114","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1705048290347.jpg&w=3840&q=75","You Milk Chocolate Rs.30 (1x18)","Rs. 470","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/you-milk-chocolate/94124730","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1711695491219.jpg&w=3840&q=75","You Milk Chocolate","Rs. 99","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/you-milk-chocolate-box/94124732","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2FProducts%2F1711695447646.jpg&w=3840&q=75","You Milk Chocolate Box","Rs. 1,536","Sold Out"
"https://www.metro-online.pk/detail/grocery/snacks/cakes-and-chocolates/dewdrop-chocolate-63gm-x5/12640985","https://www.metro-online.pk/_next/image?url=https%3A%2F%2Fmetro-b2c.s3.ap-southeast-1.amazonaws.com%2Fproducts_images_new%2F12640985-0-M.jpg&w=3840&q=75","Dewdrop Chocolate 63GM x5","Rs. 379","Sold Out"
